site_no,mse,bias,distribution,sequence,winter,spring,summer,fall,low,below_avg,above_avg,high
06905500,1.266185704357332,0.1172294856318942,0.06737689539341314,1.0816739265612318,0.47295527313533886,0.19252154029976354,0.2756016275419352,0.3251072633802943,0.21621974499771268,0.3252033825304578,0.4277533641483582,0.2970092126808032
06915000,3.135619522072885,0.47850276992202484,0.3356717343574691,2.3216638005642554,0.8206583734404347,0.7116221686008288,1.0440236449481337,0.559315335083488,0.39471908115166715,0.29365116378824746,0.4117630736052011,2.0354862035277694
06915800,1.0949726367637906,0.015427025398697053,0.130558249463354,0.9490790119239286,0.31715123353622904,0.22720369771949608,0.2548011531931261,0.2958165523149394,0.20196101013981602,0.1856200318266914,0.27281746034390403,0.43457413445337917
06921720,2.5331133045762586,0.03168442110448315,1.0826413547010432,1.4195016106672413,0.6537463506075236,0.3612335920563893,0.47375642708467275,1.044376934827673,1.12338468402104,0.2875392543278121,0.3630453558977898,0.7591440103296165
06923950,1.3907556633996,0.41351995895991467,0.1476816302249218,0.8296808068959256,0.48155923059000916,0.23612739259505539,0.24190699530466547,0.43116204490987026,0.3526852347766097,0.4911575672362298,0.33431272126756173,0.21260014011919903
07013000,0.8669203806339656,0.4747000305838936,0.07290714557585834,0.31934549927454703,0.2227510820463272,0.2613015224679674,0.13756615861102398,0.24530161750864687,0.24729903666598393,0.17452446700341565,0.19799357388347363,0.24710330308109227
07105900,1.5619093085422084,0.5084650791255585,0.34737050677295866,0.7061604615674801,0.3822154739611036,0.3934936316240152,0.37738184618797904,0.4088183567691106,0.13853817370849528,0.29568757946298574,0.4327608462653015,0.694922709105426
07160350,1.748816627749978,1.2016602319403313,0.38697463572843904,0.16025353712381663,0.3819918428781471,0.353446192083834,0.480974959385199,0.532403633402798,0.866153820161015,0.4669030493293981,0.2642985920332944,0.15146116622627048
07191500,1.2951890875429328,0.06640957248373368,0.5930417722598096,0.6358389185519675,0.2534311515046618,0.23135594390909361,0.31299271296255715,0.4974092791666202,0.92898082625151,0.10860999397752608,0.12994014517295993,0.1276581221409368
07239300,4.001486945245015,1.3956413808290808,0.1599402506487268,2.44611987494995,0.5238074695885875,0.6743232617012748,1.4460187617175673,1.357337452237585,1.9889528256259508,0.9369284369873362,0.6425758905097602,0.43302979212196735
07239700,2.5705404692538174,0.9758266035077016,0.038786671522758984,1.556180283235537,0.312915853128082,0.40187768188873785,0.9405083476286191,0.9152385866083784,1.004398723243046,0.6562827614049394,0.5380299818638917,0.3718290027419405
07249400,1.395074985325894,0.07746091113363453,0.0576873860011872,1.260035196308851,0.3402842823408543,0.1943117102729431,0.45796356358705587,0.40251542912504057,0.6769247783162144,0.3247926672745914,0.21452330205664802,0.1788342376784399
07297910,4.951600299440713,1.6781740823361975,0.09819848279667878,3.1754972630206493,0.7274295776035148,0.789556549023041,1.935155119743591,1.499459053070566,2.7738424117094325,0.8964315940266876,0.6051431210201773,0.6761831726844156
07308200,3.716725271177143,0.48555733528068723,0.9181172310064111,2.3134076611357246,0.5806367664754015,0.7976664403245647,1.1301803599153626,1.2082417044618137,2.1574364411061677,0.7054490198286674,0.26592476414631344,0.5879150460959942
07329852,1.5941771653847965,0.6245236146107541,0.22056827745197183,0.7491826965663962,0.3767759369258093,0.7036941921554025,0.22778490141406885,0.2859221348895159,0.1210410487541888,0.1737695605806299,0.34431514228083854,0.9550514137691394
07335700,1.7200146854192246,0.011184909971421013,0.27800513227467283,1.430965345501286,0.3289715484108343,0.24512227365680886,0.6144346639268757,0.5314861994247057,0.6627595641601932,0.3808143696066102,0.3334890767190054,0.3429516749334157
07351500,11.844725274215481,6.801488752874413,5.043236521341067,0.0004281185501993079,5.147452429892226,4.028563666306393,1.35970138314535,1.3090077948715113,1.1764520519578994e-05,0.6726220824567983,2.784848823731897,8.387242603506266
08023400,1.6362717510154643,5.1305835029289886e-05,0.14009524197011228,1.4962763971158102,0.40525927994362493,0.2933144198050553,0.4710987729390752,0.46659927832770903,0.5513933365280371,0.38365239900633863,0.36047557989169854,0.3407504355893902
08048970,3.8217389948753415,1.509711632191458,0.8331536960425181,1.479105961161879,1.0338244332444917,1.6012765560909719,0.6946476972333593,0.49199030830651796,0.10973044535002544,0.45626658942384274,1.373447082282653,1.8822948778188195
08052745,19.4942600868938,17.312083548556433,1.253431598615844,0.9292326859303541,4.035269626106972,4.2146711568365065,6.088841402473661,5.155477901476657,2.3908969515706766,4.4053581594151705,6.399483686556468,6.2985212893514815
08065350,1.6800231490417712,0.9304421403063142,0.11079940209962087,0.6388829424488328,0.510580968733864,0.4382350985831648,0.3610048976485614,0.3702021840761811,0.396282737077418,0.29360806994963023,0.40232231253829703,0.587810029476426
08073700,3.729178173379128,2.7282588272760204,0.03820190424243715,0.9628464096929216,0.8972073699489218,0.9532688228271707,0.9558715114614768,0.9228304691415585,0.5609493763672773,0.6104550958777336,0.7076663089744094,1.8501073921597075
08106500,1.0501763712776948,0.00034172530256306317,0.2398576004248312,0.8100634872667252,0.21745034000108285,0.273304932987966,0.3189778638472165,0.2404432344414296,0.3330103554808203,0.19616748689893712,0.15452158328492152,0.36647694561301597
08129300,8.091459754026117,5.453900007999174,1.8642700224756201,0.7738916312980215,2.6988431294308812,2.229135075160662,1.1741081327689156,1.989373416665659,0.1810522479293134,1.7867274902305859,2.747893280563618,3.3757867353026003
08150000,3.117016094284363,2.2266183157581096,0.446818297174005,0.4436639513056235,0.8120975833593947,0.8652359097863729,0.7604707599701439,0.6792118411684519,1.0255323792462672,0.956173392793566,0.6255385869077965,0.5097717353367339
08158045,0.7121280067416789,0.009077411816489007,0.06393756374486072,0.6394830578092371,0.11321280556056428,0.27049998770656924,0.15183071636255568,0.17658449711198962,0.03308149018759166,0.038748327700372946,0.05254307245243507,0.5877551164012791
08166140,0.3261458449616581,0.000841194071538496,0.060356417664520046,0.26499246227398704,0.05440547855976377,0.0769601729559035,0.11707975073364134,0.07770044271234947,0.15410257812492847,0.03686709328780798,0.047207717448611734,0.08796845610030991
08252500,1.9296370708580943,1.5681055592521849,0.1712340134569582,0.1903606367293928,0.0,0.13212094700735863,1.1889596678350354,0.6085564560157004,0.7849098182713523,0.6498515938495243,0.38709769664714644,0.10777796209007136
08316000,2.9911807440234837,1.4260236757032863,1.093046354757763,0.4722395861081996,1.206439438062446,0.7747450678445887,0.29716892533311645,0.7128273127833328,2.163226202013106,0.6224301464880961,0.12217717997585226,0.08334721554642968
08380500,0.5006940685470038,0.0018765957796024269,0.0601911284399282,0.43866741616549443,0.07690164955089268,0.16066822793212096,0.15894172011678556,0.10418247094720469,0.14230057588139947,0.09761078408714842,0.07071356574777517,0.19006914283068085
08385630,5.551272950268516,3.9867432295998073,0.12272133219163876,1.4420017790482291,1.1320032965814488,1.212533854421915,1.5990416368320162,1.607694162433137,1.9007662597987198,1.3414342098504233,1.3841417232472943,0.9249307573720796
09034250,2.7604122325484695,0.10229219666248425,1.7719290655311835,0.8864098357344543,0.7609023402151849,1.3626704818194952,0.46983807629726504,0.16700133421652424,0.7921655468491426,0.7044774498280362,0.6546859163974061,0.6090833194738845
09057500,0.881643123206737,0.08660241072379687,0.04684775551148253,0.7482584193602996,0.02990047210618167,0.43885575908929464,0.33860173931556337,0.07428515269569748,0.6584217119895223,0.07978654383087226,0.06413298750906556,0.07930187987727706
09166500,1.617572353702963,1.0993081266103493,0.1816987825870288,0.33660811755845377,0.10637501598392049,0.5755941697006338,0.6398954612860148,0.2957077067323935,0.07530088323167951,0.2079504642790803,0.4907500172467935,0.8435709889454092
09209400,0.5480066298093463,0.2993556423223599,0.053738024828498925,0.1949334361856581,0.04110230021033631,0.1845366024938893,0.14057319989945483,0.18179452720566588,0.09838596864949453,0.14194724352052718,0.18676641149287462,0.12090700614644995
09277500,1.1724055970752953,0.8327673645182648,0.0659860626230219,0.2736801352063477,0.07895021754866086,0.3147753744391509,0.5327817244185086,0.24589828066897504,0.42286351048045,0.21500303989656405,0.25052537587165347,0.2840136708266277
09306200,3.514859477423101,2.714314782899305,0.07894727996067419,0.7216650452714531,0.3984836114979413,1.1118912713640912,1.2158703432855185,0.7886142512755502,1.8466536110561012,0.8330513956878175,0.5526077009727738,0.2825467697064088
09312600,0.972747939051117,0.0376600884809277,0.11449214534694968,0.8206726988708781,0.23344559829651224,0.4571168501304827,0.16453491739830037,0.11765057322582166,0.2019789851961544,0.20076819992330072,0.27313371170246675,0.296867042229195
09503700,8.113033446010025,5.022303211835633,2.73718572177863,0.35379899821166827,1.9100696990376385,1.936064590430704,1.9082483324114992,2.358650824130183,2.486785554038853,2.340927138277808,1.8491120695113128,1.436208684182052
09504000,10.67556398769638,8.267773562343553,1.9799959492448245,0.42799887257874736,2.461541296208616,2.571515393003418,2.5815043691768227,3.061002929307523,3.499913545474155,2.898537752238994,2.717515077897197,1.5595976120860344
10215900,1.5846123915029064,0.4018918083225168,0.5119705314146017,0.6708474350991085,0.5669575992288743,0.4785313684656583,0.23799123146975745,0.3011321923386162,0.6690758821605647,0.4257763211174675,0.14558644837051368,0.3441737398543605
10301600,2.7430501700551755,0.7733488838781751,1.650242828944698,0.3196972378464582,0.5849592302597245,0.3552031577647552,0.6693868342563195,1.133500947774376,1.9415297947604873,0.3587156126973481,0.11841586377619115,0.32438889882114896
10309000,1.3572667253348443,0.8476471289431141,0.023605556629042405,0.48605600103040214,0.40179983042563483,0.6598690870082159,0.1849675816924737,0.11063022620851971,0.17358529350186913,0.21519203618220262,0.358945717685247,0.6095436779655254
10336660,1.6974635386069754,0.8833908480038234,0.2041974092029555,0.609942310851873,0.41094077485485436,0.6607165098677995,0.3844855315501729,0.24132072233414914,0.19824009878826646,0.2798018763278035,0.3378622430430294,0.8815593204478764
11027000,0.5776405461759065,0.04864915904974132,0.1837528988410407,0.3453567250725912,0.2499810311549361,0.26042114960903895,0.031103659646127282,0.036134705765804215,0.040206676740142354,0.0030402446958552806,0.008373472107065303,0.5260201526328436
11092450,8.042335499641512,6.105846157573147,1.6002515139675029,0.3366098721627393,1.842178139066992,1.3796776747143968,2.1867661644333674,2.6337135214267553,3.2854321527087356,2.0084737391789993,1.6141734230974254,1.1342561846563517
11135800,2.30518589128263,0.6483148287499604,1.5425387482517863,0.11452742392084225,0.9074487173001949,1.257185906174535,0.1340609917792708,0.00649027602862906,0.4750734678975713,0.5977877893381122,0.8563417271460044,0.3759829069009419
11149900,3.213271983830585,0.08429382136681166,0.44287529620701743,2.686360501346296,1.3657173302838936,1.030511682655602,0.44837160999029985,0.36867136090078967,0.5043454241490765,0.4450291008477403,1.3605582710425714,0.903339187791197
11162570,0.8508767704122262,0.006840073129803382,0.06774360533160804,0.7763858126689606,0.26885652970265905,0.14713918762832406,0.17919939975367477,0.2556816533275682,0.22392544842935386,0.14690608370161892,0.3017405840017746,0.17830465427947875
11169500,1.2937764710963229,0.5402192397998626,0.2676261840035461,0.4859930991070852,0.37157190090293474,0.4596933827858176,0.23351832084141452,0.2289928665661559,0.03396550831300135,0.20251078223335595,0.517650257225588,0.5396499233243774
11447360,2.453122931907383,0.5150501815038906,0.34249303525842273,1.5958316419292116,0.8267347908382721,1.0410242138100565,0.2921157087165847,0.2932482185424696,0.55227676894931,0.791675782573118,0.496427187476605,0.6127431929083499
11456000,0.7231849314776071,0.013962231959202567,0.09377560990375011,0.6155156267908739,0.24225040502581646,0.10394271118215459,0.11658662337117699,0.26040519189845907,0.09443758187734733,0.3146175954927934,0.222430336365331,0.09169941774213548
11467000,0.8837248563579714,0.029901737633445807,0.36533515506158537,0.4885582661016988,0.20269507466452133,0.08586593988825535,0.10050853861540433,0.49465530318979034,0.32096776384272185,0.3183281729526792,0.19427054782630215,0.05015837173626815
12020800,0.491971997891108,0.00017446420549152054,0.01907629348146408,0.47285069467471985,0.16827192086249323,0.07154747104405082,0.0,0.252152605984564,0.19848762785391114,0.08469289839934639,0.11243883647015908,0.09635263516769145
12060500,0.14782801412104124,0.0021950846112079466,0.0179586677330855,0.12769217921394144,0.032238919393694644,0.028189316813580976,0.029219296966624453,0.05818048094714117,0.04954797234487467,0.026694707596296472,0.026359412725403215,0.04522592145446689
12079000,0.2433801697403979,0.012514852553487346,0.023942240274797306,0.20694384938981591,0.028791244916781825,0.029034860121537876,0.05784785032923026,0.12770621437284796,0.08833241936969072,0.0901532233039271,0.034983025370698945,0.029911501696081165
12113347,1.6357897748913919,0.9913226464879535,0.39963350539441694,0.24491140084252344,0.5527166825796365,0.598045576126059,0.25929687744917007,0.22573063873652627,0.19357825655215832,0.5012662029823078,0.5923606752184218,0.3485846401385038
12120600,0.4254216558994599,0.023941436382484742,0.2719756885362426,0.12954211220506245,0.08064157036768783,0.044015859840472946,0.0888766186530154,0.2118876070382837,0.20921346138191543,0.10468770935696248,0.07480383042818313,0.03671665473239883
12178100,0.22668103989849933,0.008277335764593075,0.02241501405253676,0.19600667309529568,0.05593378284125559,0.05601160915345418,0.038558092499651885,0.07617755540413763,0.08633551239264324,0.035427517487123125,0.045606654514081205,0.05931135550465171
12332000,0.17630051920783935,0.007401748141539583,0.030596187713536675,0.13831666529132125,0.03511884718150254,0.06510816009989132,0.039042598196571764,0.037030913729873736,0.043074253520840135,0.02786011042434115,0.03254713458430234,0.07281902067835573
12340500,0.7239025336692968,0.5516446095992141,0.011812973298445268,0.1604591342153648,0.07959248905319376,0.07492824153837296,0.34589462280682814,0.22348718027090186,0.23731360774513624,0.1662134995779999,0.19049626166143607,0.12987916468472457
12362500,2.0435476434751645,0.006615785497651815,0.2976350381478443,1.7394645375619018,0.3917145209658769,0.8117547377167832,0.6364021231962839,0.20367626159622063,1.2194884381331057,0.101760120183609,0.21684260932892266,0.5054564758295272
12374250,0.5066642812329921,0.0731508572670747,0.08633139518740511,0.3472177235849319,0.12033413311863654,0.17168454978090716,0.07469058629490881,0.1399550120385396,0.17742083425338662,0.09926604629452652,0.07391582216435073,0.15606157852072824
12395000,0.7146903829178151,0.24440358774792786,0.024213459711912574,0.4461120581253414,0.1934296433244475,0.06449637251736208,0.07686548252354748,0.37989888455245796,0.07798407446509503,0.19152863417985144,0.29883044929863084,0.14634722497423774
12413500,0.1801762140863622,0.007795637528725831,0.01872471441798214,0.15367146360372863,0.06125054378078726,0.03554161920059835,0.04652358074610147,0.03686047035887513,0.03956192208036015,0.04937160062077937,0.05055875317278384,0.040683938212438854
12448000,0.4130681619197893,0.0019742260937788583,0.11869250175597902,0.29244600676176147,0.1470938585960015,0.12582625132140596,0.06000292699395015,0.08014512500843167,0.15033351414388663,0.11271318984587961,0.09473823071269619,0.0552832272173268
12452800,0.3569909923872817,0.007512378015530621,0.07528785034610873,0.27421953953938233,0.11276709851052144,0.11799928856914793,0.047120544721039194,0.07910406058657309,0.0885560941794553,0.10886154227149304,0.11616513843082812,0.04340821750550524
12456500,0.2642479275938721,0.014546074539332855,0.03019062558187997,0.21953789932194942,0.09459874842659649,0.07842979487446179,0.0609925845050938,0.03022679978772002,0.06642715898644189,0.060920000437378774,0.06922312005417303,0.0676776481158784
13050500,0.2854832228633394,0.0881644398663306,0.029997654415954613,0.1673373754960807,0.01139584516554442,0.06914961245223006,0.15627959910696632,0.0486581661385986,0.11435622263922632,0.04364383362651083,0.04424143099490974,0.08324173560269252
13246000,0.7542162721951864,0.11800912324525288,0.06260165455820652,0.5736578786773547,0.14294104861115284,0.27374293330564264,0.12175455741110659,0.21577773286728436,0.23540604579608068,0.2651310027149317,0.12661439294166185,0.12706483074251215
13310199,0.14911140261996106,0.07408634124338478,0.003687010119196333,0.07134689125518565,0.031243452148068927,0.03249629190789648,0.03288727362757391,0.05248438493642176,0.0426412231371461,0.034766045106633905,0.04349646459429247,0.0282076697818886
14034500,3.1199801333989807,2.1405089917300844,0.7349661234929206,0.2445856662732725,0.7629026300747246,0.3713376726368026,0.862372783009542,1.1233670476779114,1.6556245331913293,1.0334851070074955,0.3483407191771543,0.08252977402300124
14189000,0.36418549510539433,0.007579651045527766,0.11714587893862628,0.2394893274797466,0.044201442300436815,0.045969991117609896,0.04690632318632851,0.22710773850101906,0.0872157241422294,0.19794912891183555,0.05107255803101422,0.027948084020315036
14219800,0.5916765768899188,0.10543164308689866,0.08957015885517929,0.39671605210690736,0.08078891332763219,0.06622505948334372,0.20495882249727357,0.23970378158166938,0.3129583929209578,0.1705097915788396,0.06040891335658754,0.04779947903353386
14316700,0.39012826229942654,0.011489945919478179,0.04313559802980124,0.3355338948274118,0.047487064210794544,0.061287702670977724,0.07841128168787438,0.20294221372977994,0.13825575169123716,0.14441702626710803,0.05888732984360044,0.04856815449748097
